Iteration: 54500, Eval Loss: 1.8599908351898193
Iteration: 54600, Eval Loss: 1.8587162494659424
Iteration: 54700, Eval Loss: 1.8367021083831787
Iteration: 54800, Eval Loss: 1.8383841514587402
Iteration: 54900, Eval Loss: 1.865211009979248
Iteration: 55000, Eval Loss: 1.829547643661499
Iteration: 55100, Eval Loss: 1.8076812028884888
Iteration: 55200, Eval Loss: 1.8991265296936035
Iteration: 55300, Eval Loss: 1.8546067476272583
Iteration: 55400, Eval Loss: 1.7976057529449463
Iteration: 55500, Eval Loss: 1.85824453830719
Iteration: 55600, Eval Loss: 1.8588377237319946
Iteration: 55700, Eval Loss: 1.807166337966919
Iteration: 55800, Eval Loss: 1.8585937023162842
Iteration: 55900, Eval Loss: 1.8265873193740845
Iteration: 56000, Eval Loss: 1.8568956851959229
Iteration: 56100, Eval Loss: 1.8617892265319824
Iteration: 56200, Eval Loss: 1.8569711446762085
Iteration: 56300, Eval Loss: 1.8451814651489258
Iteration: 56400, Eval Loss: 1.8407537937164307
Iteration: 56500, Eval Loss: 1.8306349515914917
Iteration: 56600, Eval Loss: 1.8406367301940918
Iteration: 56700, Eval Loss: 1.8730320930480957
Iteration: 56800, Eval Loss: 1.8471006155014038
Iteration: 56900, Eval Loss: 1.8276190757751465
Iteration: 57000, Eval Loss: 1.8370857238769531
Iteration: 57100, Eval Loss: 1.83750319480896
Iteration: 57200, Eval Loss: 1.8210954666137695
Iteration: 57300, Eval Loss: 1.8381894826889038
Iteration: 57400, Eval Loss: 1.813757061958313
Iteration: 57500, Eval Loss: 1.8437864780426025
Iteration: 57600, Eval Loss: 1.831459403038025
Iteration: 57700, Eval Loss: 1.805466651916504
Iteration: 57800, Eval Loss: 1.8590247631072998
Iteration: 57900, Eval Loss: 1.8294134140014648
Iteration: 58000, Eval Loss: 1.84730863571167
Iteration: 58100, Eval Loss: 1.8609669208526611
Iteration: 58200, Eval Loss: 1.8802907466888428
Iteration: 58300, Eval Loss: 1.8496302366256714
Iteration: 58400, Eval Loss: 1.8278405666351318
Iteration: 58500, Eval Loss: 1.8406082391738892
Iteration: 58600, Eval Loss: 1.850268006324768
Iteration: 58700, Eval Loss: 1.8646544218063354
Iteration: 58800, Eval Loss: 1.8005949258804321
Iteration: 58900, Eval Loss: 1.8746821880340576
Iteration: 59000, Eval Loss: 1.8294992446899414
Iteration: 59100, Eval Loss: 1.825258731842041
Iteration: 59200, Eval Loss: 1.8209556341171265
Iteration: 59300, Eval Loss: 1.8033201694488525
Iteration: 59400, Eval Loss: 1.7971361875534058
Iteration: 59500, Eval Loss: 1.8262182474136353
Iteration: 59600, Eval Loss: 1.8369489908218384
Iteration: 59700, Eval Loss: 1.8295414447784424
Iteration: 59800, Eval Loss: 1.810747504234314
Iteration: 59900, Eval Loss: 1.8209258317947388
Iteration: 60000, Eval Loss: 1.8594872951507568
Iteration: 60100, Eval Loss: 1.8336703777313232
Iteration: 60200, Eval Loss: 1.8174463510513306
Iteration: 60300, Eval Loss: 1.8396565914154053
Iteration: 60400, Eval Loss: 1.7971301078796387
Iteration: 60500, Eval Loss: 1.8669120073318481
Iteration: 60600, Eval Loss: 1.8726483583450317
Iteration: 60700, Eval Loss: 1.8349387645721436
Iteration: 60800, Eval Loss: 1.8337059020996094
Iteration: 60900, Eval Loss: 1.7971199750900269
Iteration: 61000, Eval Loss: 1.8714854717254639
Iteration: 61100, Eval Loss: 1.846470594406128
Iteration: 61200, Eval Loss: 1.7718340158462524
Iteration: 61300, Eval Loss: 1.7688721418380737
Iteration: 61400, Eval Loss: 1.797607660293579
Iteration: 61500, Eval Loss: 1.8173325061798096
Iteration: 61600, Eval Loss: 1.7916483879089355
Iteration: 61700, Eval Loss: 1.7912933826446533
Iteration: 61800, Eval Loss: 1.814203143119812
Iteration: 61900, Eval Loss: 1.7919986248016357
Iteration: 62000, Eval Loss: 1.797310471534729
Iteration: 62100, Eval Loss: 1.7696614265441895
Iteration: 62200, Eval Loss: 1.7680224180221558
Iteration: 62300, Eval Loss: 1.8448493480682373
Iteration: 62400, Eval Loss: 1.8067153692245483
Iteration: 62500, Eval Loss: 1.788143515586853
Iteration: 62600, Eval Loss: 1.8102796077728271
Iteration: 62700, Eval Loss: 1.7550976276397705
Iteration: 62800, Eval Loss: 1.8081066608428955
Iteration: 62900, Eval Loss: 1.834815502166748
Iteration: 63000, Eval Loss: 1.799737811088562
Iteration: 63100, Eval Loss: 1.8458832502365112
Iteration: 63200, Eval Loss: 1.8271710872650146
Iteration: 63300, Eval Loss: 1.822870135307312
Iteration: 63400, Eval Loss: 1.7868647575378418
Iteration: 63500, Eval Loss: 1.81380295753479
Iteration: 63600, Eval Loss: 1.8719171285629272
Iteration: 63700, Eval Loss: 1.8621515035629272
Iteration: 63800, Eval Loss: 1.8202763795852661
Iteration: 63900, Eval Loss: 1.8061622381210327
Iteration: 64000, Eval Loss: 1.8415124416351318
Iteration: 64100, Eval Loss: 1.840091586112976
Iteration: 64200, Eval Loss: 1.7859759330749512
Iteration: 64300, Eval Loss: 1.8145314455032349
Iteration: 64400, Eval Loss: 1.825513482093811
Iteration: 64500, Eval Loss: 1.7691563367843628
Iteration: 64600, Eval Loss: 1.7966172695159912
Iteration: 64700, Eval Loss: 1.8108265399932861
Iteration: 64800, Eval Loss: 1.8139748573303223
Iteration: 64900, Eval Loss: 1.7976027727127075
Iteration: 65000, Eval Loss: 1.795203685760498
Iteration: 65100, Eval Loss: 1.8384548425674438
Iteration: 65200, Eval Loss: 1.8405556678771973
Iteration: 65300, Eval Loss: 1.8233168125152588
Iteration: 65400, Eval Loss: 1.8014060258865356
Iteration: 65500, Eval Loss: 1.8270506858825684
Iteration: 65600, Eval Loss: 1.811539649963379
Iteration: 65700, Eval Loss: 1.8452017307281494
Iteration: 65800, Eval Loss: 1.8329533338546753
Iteration: 65900, Eval Loss: 1.8046766519546509
Iteration: 66000, Eval Loss: 1.8129771947860718
Iteration: 66100, Eval Loss: 1.8009438514709473
Iteration: 66200, Eval Loss: 1.8091365098953247
Iteration: 66300, Eval Loss: 1.8093647956848145
Iteration: 66400, Eval Loss: 1.8231250047683716
Iteration: 66500, Eval Loss: 1.8440589904785156
Iteration: 66600, Eval Loss: 1.8011330366134644
Iteration: 66700, Eval Loss: 1.7893836498260498
Iteration: 66800, Eval Loss: 1.8276019096374512
Iteration: 66900, Eval Loss: 1.8326330184936523
Iteration: 67000, Eval Loss: 1.8023160696029663
Iteration: 67100, Eval Loss: 1.8354727029800415
Iteration: 67200, Eval Loss: 1.8170703649520874
Iteration: 67300, Eval Loss: 1.7749775648117065
Iteration: 67400, Eval Loss: 1.776943564414978
Iteration: 67500, Eval Loss: 1.8137634992599487
Iteration: 67600, Eval Loss: 1.813401699066162
Iteration: 67700, Eval Loss: 1.8053139448165894
Iteration: 67800, Eval Loss: 1.8612045049667358
Iteration: 67900, Eval Loss: 1.8576173782348633
Iteration: 68000, Eval Loss: 1.853473424911499
Iteration: 68100, Eval Loss: 1.786971092224121
Iteration: 68200, Eval Loss: 1.7878490686416626
Iteration: 68300, Eval Loss: 1.790018916130066
Iteration: 68400, Eval Loss: 1.8248096704483032
Iteration: 68500, Eval Loss: 1.8207430839538574
Iteration: 68600, Eval Loss: 1.8334661722183228
Iteration: 68700, Eval Loss: 1.7875229120254517
Iteration: 68800, Eval Loss: 1.752034306526184
Iteration: 68900, Eval Loss: 1.8275835514068604
Iteration: 69000, Eval Loss: 1.7885149717330933
Iteration: 69100, Eval Loss: 1.7905827760696411
Iteration: 69200, Eval Loss: 1.846529483795166
Iteration: 69300, Eval Loss: 1.8445160388946533
Iteration: 69400, Eval Loss: 1.8337905406951904
Iteration: 69500, Eval Loss: 1.800183653831482
Iteration: 69600, Eval Loss: 1.7974286079406738
Iteration: 69700, Eval Loss: 1.797956943511963
Iteration: 69800, Eval Loss: 1.8023147583007812
Iteration: 69900, Eval Loss: 1.8580745458602905
Iteration: 70000, Eval Loss: 1.8171827793121338
Iteration: 70100, Eval Loss: 1.751002550125122
Iteration: 70200, Eval Loss: 1.8054132461547852
Iteration: 70300, Eval Loss: 1.8053948879241943
Iteration: 70400, Eval Loss: 1.8303179740905762
Iteration: 70500, Eval Loss: 1.8425188064575195
Iteration: 70600, Eval Loss: 1.8341410160064697
Iteration: 70700, Eval Loss: 1.800063133239746
Iteration: 70800, Eval Loss: 1.8125791549682617
Iteration: 70900, Eval Loss: 1.7965704202651978
Iteration: 71000, Eval Loss: 1.7730296850204468
Iteration: 71100, Eval Loss: 1.8193031549453735
Iteration: 71200, Eval Loss: 1.8333290815353394
Iteration: 71300, Eval Loss: 1.8013449907302856
Iteration: 71400, Eval Loss: 1.8333700895309448
Iteration: 71500, Eval Loss: 1.8083213567733765
Iteration: 71600, Eval Loss: 1.7910507917404175
Iteration: 71700, Eval Loss: 1.7797181606292725
Iteration: 71800, Eval Loss: 1.834343671798706
Iteration: 71900, Eval Loss: 1.8082956075668335
Iteration: 72000, Eval Loss: 1.870793104171753
Iteration: 72100, Eval Loss: 1.8264424800872803
Iteration: 72200, Eval Loss: 1.8197325468063354
Iteration: 72300, Eval Loss: 1.7648791074752808
Iteration: 72400, Eval Loss: 1.7970731258392334
Iteration: 72500, Eval Loss: 1.8080388307571411
Iteration: 72600, Eval Loss: 1.7979083061218262
Iteration: 72700, Eval Loss: 1.8228784799575806
Iteration: 72800, Eval Loss: 1.778747320175171
Iteration: 72900, Eval Loss: 1.7725236415863037
Iteration: 73000, Eval Loss: 1.825589895248413
Iteration: 73100, Eval Loss: 1.743931770324707
Iteration: 73200, Eval Loss: 1.7785857915878296
Iteration: 73300, Eval Loss: 1.7954771518707275
Iteration: 73400, Eval Loss: 1.8162672519683838
Iteration: 73500, Eval Loss: 1.841352105140686
Iteration: 73600, Eval Loss: 1.8046965599060059
Iteration: 73700, Eval Loss: 1.788612961769104
Iteration: 73800, Eval Loss: 1.7469843626022339
Iteration: 73900, Eval Loss: 1.8579901456832886
Iteration: 74000, Eval Loss: 1.8032692670822144
Iteration: 74100, Eval Loss: 1.856703758239746
Iteration: 74200, Eval Loss: 1.7649424076080322
Iteration: 74300, Eval Loss: 1.8496073484420776
Iteration: 74400, Eval Loss: 1.815415620803833
Iteration: 74500, Eval Loss: 1.8093923330307007
Iteration: 74600, Eval Loss: 1.788917064666748
Iteration: 74700, Eval Loss: 1.8246926069259644
Iteration: 74800, Eval Loss: 1.7825927734375
Iteration: 74900, Eval Loss: 1.8162122964859009
Iteration: 75000, Eval Loss: 1.823459267616272
Iteration: 75100, Eval Loss: 1.7856813669204712
Iteration: 75200, Eval Loss: 1.829917311668396
Iteration: 75300, Eval Loss: 1.8408818244934082
Iteration: 75400, Eval Loss: 1.7973052263259888
Iteration: 75500, Eval Loss: 1.7357754707336426
Iteration: 75600, Eval Loss: 1.805213451385498
Iteration: 75700, Eval Loss: 1.7904036045074463
Iteration: 75800, Eval Loss: 1.7915443181991577
Iteration: 75900, Eval Loss: 1.7633167505264282
Iteration: 76000, Eval Loss: 1.7599446773529053
Iteration: 76100, Eval Loss: 1.7856874465942383
Iteration: 76200, Eval Loss: 1.814603567123413
Iteration: 76300, Eval Loss: 1.78666353225708
Iteration: 76400, Eval Loss: 1.8435544967651367
Iteration: 76500, Eval Loss: 1.7959415912628174
Iteration: 76600, Eval Loss: 1.7730997800827026
Iteration: 76700, Eval Loss: 1.784319281578064
Iteration: 76800, Eval Loss: 1.8380978107452393
Iteration: 76900, Eval Loss: 1.7900804281234741
Iteration: 77000, Eval Loss: 1.8048096895217896
Iteration: 77100, Eval Loss: 1.8006834983825684
Iteration: 77200, Eval Loss: 1.7611297369003296
Iteration: 77300, Eval Loss: 1.8046441078186035
Iteration: 77400, Eval Loss: 1.8076436519622803
Iteration: 77500, Eval Loss: 1.7882542610168457
Iteration: 77600, Eval Loss: 1.7875120639801025
Iteration: 77700, Eval Loss: 1.7926642894744873
Iteration: 77800, Eval Loss: 1.7551629543304443
Iteration: 77900, Eval Loss: 1.7985684871673584
Iteration: 78000, Eval Loss: 1.826349139213562
Iteration: 78100, Eval Loss: 1.7936842441558838
Iteration: 78200, Eval Loss: 1.7420566082000732
Iteration: 78300, Eval Loss: 1.828105092048645
Iteration: 78400, Eval Loss: 1.780109167098999
Iteration: 78500, Eval Loss: 1.8232735395431519
Iteration: 78600, Eval Loss: 1.7340973615646362
Iteration: 78700, Eval Loss: 1.7913179397583008
Iteration: 78800, Eval Loss: 1.8119802474975586
Iteration: 78900, Eval Loss: 1.7841594219207764
Iteration: 79000, Eval Loss: 1.8252555131912231
Iteration: 79100, Eval Loss: 1.7611029148101807
Iteration: 79200, Eval Loss: 1.7839438915252686
Iteration: 79300, Eval Loss: 1.762120246887207
Iteration: 79400, Eval Loss: 1.787325143814087
Iteration: 79500, Eval Loss: 1.782432198524475
Iteration: 79600, Eval Loss: 1.8100266456604004
Iteration: 79700, Eval Loss: 1.7594170570373535
Iteration: 79800, Eval Loss: 1.792191743850708
Iteration: 79900, Eval Loss: 1.782309651374817
Iteration: 80000, Eval Loss: 1.7764384746551514
Iteration: 80100, Eval Loss: 1.7598844766616821
Iteration: 80200, Eval Loss: 1.760420560836792
Iteration: 80300, Eval Loss: 1.7597906589508057
Iteration: 80400, Eval Loss: 1.752291202545166
Iteration: 80500, Eval Loss: 1.8177783489227295
Iteration: 80600, Eval Loss: 1.7811630964279175
Iteration: 80700, Eval Loss: 1.7791508436203003
Iteration: 80800, Eval Loss: 1.7988073825836182
Iteration: 80900, Eval Loss: 1.7410849332809448
Iteration: 81000, Eval Loss: 1.7869715690612793
Iteration: 81100, Eval Loss: 1.7517176866531372
Iteration: 81200, Eval Loss: 1.7771923542022705
Iteration: 81300, Eval Loss: 1.7988288402557373
Iteration: 81400, Eval Loss: 1.8103781938552856
Iteration: 81500, Eval Loss: 1.753172516822815
Iteration: 81600, Eval Loss: 1.8040822744369507
Iteration: 81700, Eval Loss: 1.795780897140503
Iteration: 81800, Eval Loss: 1.799446940422058
Iteration: 81900, Eval Loss: 1.7908190488815308
Iteration: 82000, Eval Loss: 1.83219313621521
Iteration: 82100, Eval Loss: 1.8125945329666138
Iteration: 82200, Eval Loss: 1.7895439863204956
Iteration: 82300, Eval Loss: 1.7913893461227417
Iteration: 82400, Eval Loss: 1.7956684827804565
Iteration: 82500, Eval Loss: 1.8364927768707275
Iteration: 82600, Eval Loss: 1.7746634483337402
Iteration: 82700, Eval Loss: 1.7488012313842773
Iteration: 82800, Eval Loss: 1.7787765264511108
Iteration: 82900, Eval Loss: 1.7297571897506714
Iteration: 83000, Eval Loss: 1.7771047353744507
Iteration: 83100, Eval Loss: 1.766601800918579
Iteration: 83200, Eval Loss: 1.779086709022522
Iteration: 83300, Eval Loss: 1.7812376022338867
Iteration: 83400, Eval Loss: 1.8161598443984985
Iteration: 83500, Eval Loss: 1.7761088609695435
Iteration: 83600, Eval Loss: 1.7484028339385986
Iteration: 83700, Eval Loss: 1.7706679105758667
Iteration: 83800, Eval Loss: 1.8302781581878662
Iteration: 83900, Eval Loss: 1.786108374595642
Iteration: 84000, Eval Loss: 1.8490090370178223
Iteration: 84100, Eval Loss: 1.7940870523452759
Iteration: 84200, Eval Loss: 1.7703776359558105
Iteration: 84300, Eval Loss: 1.7472831010818481
Iteration: 84400, Eval Loss: 1.7845327854156494
Iteration: 84500, Eval Loss: 1.761263132095337
Iteration: 84600, Eval Loss: 1.7943724393844604
Iteration: 84700, Eval Loss: 1.7931525707244873
Iteration: 84800, Eval Loss: 1.7669661045074463
Iteration: 84900, Eval Loss: 1.774670124053955
Iteration: 85000, Eval Loss: 1.7876111268997192
Iteration: 85100, Eval Loss: 1.773613452911377
Iteration: 85200, Eval Loss: 1.7979018688201904
Iteration: 85300, Eval Loss: 1.777477741241455
Iteration: 85400, Eval Loss: 1.8431276082992554
Iteration: 85500, Eval Loss: 1.7833731174468994
Iteration: 85600, Eval Loss: 1.7636069059371948
Iteration: 85700, Eval Loss: 1.7762004137039185
Iteration: 85800, Eval Loss: 1.7973926067352295
Iteration: 85900, Eval Loss: 1.7734824419021606
Iteration: 86000, Eval Loss: 1.8193321228027344
Iteration: 86100, Eval Loss: 1.738254427909851
Iteration: 86200, Eval Loss: 1.7776870727539062
Iteration: 86300, Eval Loss: 1.7440156936645508
Iteration: 86400, Eval Loss: 1.7981657981872559
Iteration: 86500, Eval Loss: 1.782520055770874
Iteration: 86600, Eval Loss: 1.7494217157363892
Iteration: 86700, Eval Loss: 1.7612624168395996
Iteration: 86800, Eval Loss: 1.7976202964782715
Iteration: 86900, Eval Loss: 1.7837916612625122
Iteration: 87000, Eval Loss: 1.814913272857666
Iteration: 87100, Eval Loss: 1.7585541009902954
Iteration: 87200, Eval Loss: 1.7623169422149658
Iteration: 87300, Eval Loss: 1.7425428628921509
Iteration: 87400, Eval Loss: 1.790411114692688
Iteration: 87500, Eval Loss: 1.777534008026123
Iteration: 87600, Eval Loss: 1.82185959815979
Iteration: 87700, Eval Loss: 1.7694171667099
Iteration: 87800, Eval Loss: 1.7764737606048584
Iteration: 87900, Eval Loss: 1.7910802364349365
Iteration: 88000, Eval Loss: 1.7337566614151
Iteration: 88100, Eval Loss: 1.8133705854415894
Iteration: 88200, Eval Loss: 1.8101861476898193
Iteration: 88300, Eval Loss: 1.7436673641204834
Iteration: 88400, Eval Loss: 1.742632508277893
Iteration: 88500, Eval Loss: 1.7620162963867188
Iteration: 88600, Eval Loss: 1.7786303758621216
Iteration: 88700, Eval Loss: 1.763232707977295
Iteration: 88800, Eval Loss: 1.7637474536895752
Iteration: 88900, Eval Loss: 1.7735193967819214
Iteration: 89000, Eval Loss: 1.7825193405151367
Iteration: 89100, Eval Loss: 1.75895357131958
Iteration: 89200, Eval Loss: 1.7950055599212646
Iteration: 89300, Eval Loss: 1.7815320491790771
Iteration: 89400, Eval Loss: 1.7492594718933105
Iteration: 89500, Eval Loss: 1.7763408422470093
Iteration: 89600, Eval Loss: 1.7927762269973755
Iteration: 89700, Eval Loss: 1.7618743181228638
Iteration: 89800, Eval Loss: 1.790815830230713
Iteration: 89900, Eval Loss: 1.7312569618225098
Iteration: 90000, Eval Loss: 1.8264130353927612
Iteration: 90100, Eval Loss: 1.767226219177246
Iteration: 90200, Eval Loss: 1.7776408195495605
Iteration: 90300, Eval Loss: 1.7556453943252563
Iteration: 90400, Eval Loss: 1.8049967288970947
Iteration: 90500, Eval Loss: 1.779116153717041
Iteration: 90600, Eval Loss: 1.7534797191619873
Iteration: 90700, Eval Loss: 1.7787781953811646
Iteration: 90800, Eval Loss: 1.737214207649231
Iteration: 90900, Eval Loss: 1.7575918436050415
Iteration: 91000, Eval Loss: 1.7899208068847656
Iteration: 91100, Eval Loss: 1.8151655197143555
Iteration: 91200, Eval Loss: 1.804203748703003
Iteration: 91300, Eval Loss: 1.7571542263031006
Iteration: 91400, Eval Loss: 1.7304071187973022
Iteration: 91500, Eval Loss: 1.7695733308792114
Iteration: 91600, Eval Loss: 1.7696338891983032
Iteration: 91700, Eval Loss: 1.743449091911316
Iteration: 91800, Eval Loss: 1.7708126306533813
Iteration: 91900, Eval Loss: 1.7685017585754395
Iteration: 92000, Eval Loss: 1.7708255052566528
Iteration: 92100, Eval Loss: 1.7865674495697021
Iteration: 92200, Eval Loss: 1.7805086374282837
Iteration: 92300, Eval Loss: 1.7294620275497437
Iteration: 92400, Eval Loss: 1.8115315437316895
Iteration: 92500, Eval Loss: 1.7430150508880615
Iteration: 92600, Eval Loss: 1.7269147634506226
Iteration: 92700, Eval Loss: 1.797478437423706
Iteration: 92800, Eval Loss: 1.7649081945419312
Iteration: 92900, Eval Loss: 1.7228517532348633
Iteration: 93000, Eval Loss: 1.7760170698165894
Iteration: 93100, Eval Loss: 1.783397912979126
Iteration: 93200, Eval Loss: 1.7557986974716187
Iteration: 93300, Eval Loss: 1.778992772102356
Iteration: 93400, Eval Loss: 1.8034437894821167
Iteration: 93500, Eval Loss: 1.7629488706588745
Iteration: 93600, Eval Loss: 1.7864502668380737
Iteration: 93700, Eval Loss: 1.7712520360946655
Iteration: 93800, Eval Loss: 1.8141465187072754
Iteration: 93900, Eval Loss: 1.7470160722732544
Iteration: 94000, Eval Loss: 1.795310139656067
Iteration: 94100, Eval Loss: 1.7777019739151
Iteration: 94200, Eval Loss: 1.7997195720672607
Iteration: 94300, Eval Loss: 1.721144199371338
Iteration: 94400, Eval Loss: 1.7773349285125732
Iteration: 94500, Eval Loss: 1.7867622375488281
Iteration: 94600, Eval Loss: 1.7916918992996216
Iteration: 94700, Eval Loss: 1.822992205619812
Iteration: 94800, Eval Loss: 1.7465730905532837
Iteration: 94900, Eval Loss: 1.7550572156906128
Iteration: 95000, Eval Loss: 1.7428617477416992
Iteration: 95100, Eval Loss: 1.7386330366134644
Iteration: 95200, Eval Loss: 1.7263890504837036
Iteration: 95300, Eval Loss: 1.7651093006134033
Iteration: 95400, Eval Loss: 1.807625412940979
Iteration: 95500, Eval Loss: 1.7296476364135742
Iteration: 95600, Eval Loss: 1.7766730785369873
Iteration: 95700, Eval Loss: 1.7581110000610352
Iteration: 95800, Eval Loss: 1.7600038051605225
Iteration: 95900, Eval Loss: 1.7939242124557495
Iteration: 96000, Eval Loss: 1.7316739559173584
Iteration: 96100, Eval Loss: 1.7896002531051636
Iteration: 96200, Eval Loss: 1.790864109992981
Iteration: 96300, Eval Loss: 1.7644821405410767
Iteration: 96400, Eval Loss: 1.776524305343628
Iteration: 96500, Eval Loss: 1.8235584497451782
Iteration: 96600, Eval Loss: 1.7379039525985718
Iteration: 96700, Eval Loss: 1.7316644191741943
Iteration: 96800, Eval Loss: 1.7834335565567017
Iteration: 96900, Eval Loss: 1.7978646755218506
Iteration: 97000, Eval Loss: 1.799538254737854
Iteration: 97100, Eval Loss: 1.730421781539917
Iteration: 97200, Eval Loss: 1.7675158977508545
Iteration: 97300, Eval Loss: 1.7383216619491577
Iteration: 97400, Eval Loss: 1.7569817304611206
Iteration: 97500, Eval Loss: 1.7229012250900269
Iteration: 97600, Eval Loss: 1.7197672128677368
Iteration: 97700, Eval Loss: 1.7824071645736694
Iteration: 97800, Eval Loss: 1.7387995719909668
Iteration: 97900, Eval Loss: 1.764473795890808
Iteration: 98000, Eval Loss: 1.7630243301391602
Iteration: 98100, Eval Loss: 1.7495523691177368
Iteration: 98200, Eval Loss: 1.7656829357147217
Iteration: 98300, Eval Loss: 1.7843431234359741
Iteration: 98400, Eval Loss: 1.7436609268188477
Iteration: 98500, Eval Loss: 1.7426990270614624
Iteration: 98600, Eval Loss: 1.8132925033569336
Iteration: 98700, Eval Loss: 1.7794015407562256
Iteration: 98800, Eval Loss: 1.7972151041030884
Iteration: 98900, Eval Loss: 1.7439141273498535
Iteration: 99000, Eval Loss: 1.7895550727844238
Iteration: 99100, Eval Loss: 1.762850046157837
Iteration: 99200, Eval Loss: 1.803330659866333
Iteration: 99300, Eval Loss: 1.7922282218933105
Iteration: 99400, Eval Loss: 1.7693649530410767
Iteration: 99500, Eval Loss: 1.7736667394638062
Iteration: 99600, Eval Loss: 1.7098685503005981
Iteration: 99700, Eval Loss: 1.7276760339736938
Iteration: 99800, Eval Loss: 1.7423431873321533
Iteration: 99900, Eval Loss: 1.7531137466430664
Iteration: 100000, Eval Loss: 1.7373448610305786
Iteration: 100100, Eval Loss: 1.755079984664917
Iteration: 100200, Eval Loss: 1.7049415111541748
Iteration: 100300, Eval Loss: 1.7697079181671143
Iteration: 100400, Eval Loss: 1.7113215923309326
Iteration: 100500, Eval Loss: 1.762256145477295
Iteration: 100600, Eval Loss: 1.7257417440414429
Iteration: 100700, Eval Loss: 1.7579327821731567
Iteration: 100800, Eval Loss: 1.785302758216858
Iteration: 100900, Eval Loss: 1.7595429420471191
Iteration: 101000, Eval Loss: 1.7144625186920166
Iteration: 101100, Eval Loss: 1.8092039823532104
Iteration: 101200, Eval Loss: 1.7841583490371704
Iteration: 101300, Eval Loss: 1.6875240802764893
Iteration: 101400, Eval Loss: 1.7637710571289062
Iteration: 101500, Eval Loss: 1.7516179084777832
Iteration: 101600, Eval Loss: 1.7486276626586914
Iteration: 101700, Eval Loss: 1.7385988235473633
Iteration: 101800, Eval Loss: 1.7558263540267944
Iteration: 101900, Eval Loss: 1.7974536418914795
Iteration: 102000, Eval Loss: 1.7668293714523315
Iteration: 102100, Eval Loss: 1.717307448387146
Iteration: 102200, Eval Loss: 1.743343472480774
Iteration: 102300, Eval Loss: 1.7611788511276245
Iteration: 102400, Eval Loss: 1.7486151456832886
Iteration: 102500, Eval Loss: 1.71138334274292
Iteration: 102600, Eval Loss: 1.8007136583328247
Iteration: 102700, Eval Loss: 1.7416245937347412
Iteration: 102800, Eval Loss: 1.7731399536132812
Iteration: 102900, Eval Loss: 1.7228667736053467
Iteration: 103000, Eval Loss: 1.7685835361480713
Iteration: 103100, Eval Loss: 1.7643687725067139
Iteration: 103200, Eval Loss: 1.7263340950012207
Iteration: 103300, Eval Loss: 1.7451308965682983
Iteration: 103400, Eval Loss: 1.7543522119522095
Iteration: 103500, Eval Loss: 1.7629740238189697
Iteration: 103600, Eval Loss: 1.7126249074935913
Iteration: 103700, Eval Loss: 1.7354167699813843
Iteration: 103800, Eval Loss: 1.7183610200881958
Iteration: 103900, Eval Loss: 1.7527977228164673
Iteration: 104000, Eval Loss: 1.7517943382263184
Iteration: 104100, Eval Loss: 1.7665444612503052
Iteration: 104200, Eval Loss: 1.7269645929336548
Iteration: 104300, Eval Loss: 1.7274386882781982
Iteration: 104400, Eval Loss: 1.752856969833374
Iteration: 104500, Eval Loss: 1.718485713005066
Iteration: 104600, Eval Loss: 1.7809712886810303
Iteration: 104700, Eval Loss: 1.7150030136108398
Iteration: 104800, Eval Loss: 1.778077483177185
Iteration: 104900, Eval Loss: 1.7349331378936768
Iteration: 105000, Eval Loss: 1.7763055562973022
Iteration: 105100, Eval Loss: 1.7338465452194214
Iteration: 105200, Eval Loss: 1.759238600730896
Iteration: 105300, Eval Loss: 1.7864363193511963
Iteration: 105400, Eval Loss: 1.7418299913406372
Iteration: 105500, Eval Loss: 1.7623040676116943
Iteration: 105600, Eval Loss: 1.752512812614441
Iteration: 105700, Eval Loss: 1.760111689567566
Iteration: 105800, Eval Loss: 1.7164298295974731
Iteration: 105900, Eval Loss: 1.6695046424865723
Iteration: 106000, Eval Loss: 1.7383959293365479
Iteration: 106100, Eval Loss: 1.7603908777236938
Iteration: 106200, Eval Loss: 1.7189369201660156
Iteration: 106300, Eval Loss: 1.707602620124817
Iteration: 106400, Eval Loss: 1.7280678749084473
Iteration: 106500, Eval Loss: 1.746154546737671
Iteration: 106600, Eval Loss: 1.7632033824920654
Iteration: 106700, Eval Loss: 1.7208166122436523
Iteration: 106800, Eval Loss: 1.7636491060256958
Iteration: 106900, Eval Loss: 1.7209199666976929
Iteration: 107000, Eval Loss: 1.7621221542358398
Iteration: 107100, Eval Loss: 1.6779229640960693
Iteration: 107200, Eval Loss: 1.792241096496582
Iteration: 107300, Eval Loss: 1.7560136318206787
Iteration: 107400, Eval Loss: 1.7419989109039307
Iteration: 107500, Eval Loss: 1.775409460067749
Iteration: 107600, Eval Loss: 1.793692708015442
Iteration: 107700, Eval Loss: 1.7990819215774536
Iteration: 107800, Eval Loss: 1.7131807804107666
Iteration: 107900, Eval Loss: 1.713470697402954
Iteration: 108000, Eval Loss: 1.7283775806427002
Iteration: 108100, Eval Loss: 1.7612420320510864
Iteration: 108200, Eval Loss: 1.7259982824325562
Iteration: 108300, Eval Loss: 1.7785311937332153
Iteration: 108400, Eval Loss: 1.7295528650283813
Iteration: 108500, Eval Loss: 1.7902424335479736
Iteration: 108600, Eval Loss: 1.7557145357131958
Iteration: 108700, Eval Loss: 1.7785964012145996
